762.3863749581167,772.3130636488421,
15175.237646454432,15185.164335145157,
2398.32135470007,6250.593957648929,
6667.448148617778,9096.11680874378,
9511.753103453095,12025.47429962165,
12380.682919645573,14964.124505794869,
15525.858301117096,18084.107786555476,
18740.687338527743,21238.926237040843,
21648.940188743818,24594.380583651702,
24994.08412592464,27838.9062695825,
