1813.8134704271026,4024.0107608740464,
4182.176725470635,6884.863538759999,
7221.191735340387,9171.1368540034,
9325.293541930874,11309.267396323,
11463.424084250475,14552.504936525802,
14706.661624453274,18372.309872386253,
19199.13965879396,22182.108321893375,
24304.235168175426,26472.735981263573,
27375.641792467737,30124.38517149356,
31385.636790319335,34148.44604832597,
