422.0032127039534,432.00597968625203,
1708.0016856702568,5947.5550724799195,
6105.5620527578985,10395.563451343061,
10547.55875196557,14065.56028812725,
14303.55600604331,17771.560406403652,
17979.56452248297,20103.55774120171,
20361.558993082366,23107.56066682057,
23325.55085077203,25229.56669143097,
25471.55349667386,27329.563288858284,
27549.55736602824,29393.556604793386,
29601.560720872705,33119.562257034384,
