29.79643285042798,39.72301602288299,
14769.454460634144,14779.3810438066,
1428.4603435158704,5279.207181107518,
5382.176712772043,7985.277170584069,
8409.400863710374,11065.78788732546,
11593.064628779983,14658.276729102648,
14849.050642677477,17642.92501406433,
18140.538789332928,21241.086189082922,
21329.507854316555,24567.292351842374,
24657.2488837178,27793.515299555565,
