15.915900007217562,25.842483345052415,
110.54376671679618,3352.532518186977,
3797.5938017221374,6914.357453135532,
7303.446153311976,10211.367837963997,
10594.350438137673,13509.496006126303,
13963.24930633207,16873.52334098516,
17267.250007830375,20710.13945939166,
21124.40330957952,24438.447377749046,
