5.9559498149440815,17.867849444832245,
673.0223290886812,4484.830210652894,
5001.012527948047,8278.770242772272,
8683.774830188471,11556.5279575965,
11949.620645382809,14850.168205260576,
15316.717607431196,19712.208570859926,
20089.418725806387,23700.70963026748,
