0.016707151537438698,9.940755164776025,
14536.608531149275,14546.532579162515,
476.50466899928915,4034.6434390791464,
4383.889734817765,7439.544215257616,
7768.825464908995,10787.189583117282,
11173.676119632852,14304.212053263504,
14855.180496665156,17532.68530920662,
17982.32487853371,20661.884670714277,
21023.02645834755,23751.254182956676,
24253.738472596684,27202.049504408493,
