643.2759654869886,653.202548802118,
15840.007487618313,15849.934070933441,
1279.0277476544422,4428.440675212194,
4898.593691016666,7645.4377859793385,
8261.486551516258,11428.817379041151,
11936.257644777243,14901.41983933955,
16170.470953678956,18938.486198602805,
19273.47084798849,22139.383892732807,
22476.170342115187,25334.675986873088,
26043.600868906353,29154.158313202024,
